business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
lashkara,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 96938 87800,N/A,4.6,,"SHOP NO LG1, AMBITION SAPPHIRE, Bailey Rd, opp. 24PILLAR NO NEAR TRENDS, Jyotipuram Colony, Khajpura, Patna, Bihar 800014","Jyotipuram Colony, Khajpura",25.6059831,85.0778368,ChIJVxELWbhX7TkR6KZ7snxwPY0,https://www.google.com/maps/place/?q=place_id:ChIJVxELWbhX7TkR6KZ7snxwPY0,part_377,2026-09-20 20:19:09
Aarush Jewels,Artificial Jewellery and Accessories,Costume jewelry shop,"Costume jewelry shop, Showroom",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70047 19376,http://www.aarushjewels.com/,4.7,,"inside Alankar Place, near Boring Road, Chauraha, Kidwaipuri, Patna, Bihar 800001","Chauraha, Kidwaipuri",25.6115076,85.1193601,ChIJMXhQQqBZ7TkR68NVYigjFF4,https://www.google.com/maps/place/?q=place_id:ChIJMXhQQqBZ7TkR68NVYigjFF4,part_377,2026-09-20 20:19:09
Alaska Fashion Jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70042 91020,https://instagram.com/alaskafashionjewellery?igshid=NzAzN2Q1NTE=,4.9,,"shop no-14, Keshav Palace, opposite pillar no- 19, Jyotipuram Colony, Raja Bazar, Khajpura, Patna, Bihar 800014","Jyotipuram Colony, Raja Bazar, Khajpura",25.6060588,85.0765964,ChIJjSnqEc1X7TkR09msJfDrdyI,https://www.google.com/maps/place/?q=place_id:ChIJjSnqEc1X7TkR09msJfDrdyI,part_377,2026-09-20 20:19:09
Shree vaishnavi jewellers,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 86518 18613,N/A,2.9,,"Gopali chowk, Milki Mohalla, Arrah, Bihar 802301",Milki Mohalla,25.564214699999997,84.6725161,ChIJWyspIl9fjTkRwkOBVTDUg4A,https://www.google.com/maps/place/?q=place_id:ChIJWyspIl9fjTkRwkOBVTDUg4A,part_377,2026-09-20 20:19:09
Patna Store Jewellery & Cosmetic Wholesaler,Artificial Jewellery and Accessories,Wholesaler,Wholesaler,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91426 80370,N/A,4.7,,"Parth Enterprises, Patna City, CHHITKANA CITY, Marufganj, Patna, Bihar 800008","Patna City, CHHITKANA CITY, Marufganj",25.5997129,85.2231381,ChIJbwXXzvhf7TkRWgBVtKxkVQg,https://www.google.com/maps/place/?q=place_id:ChIJbwXXzvhf7TkRWgBVtKxkVQg,part_377,2026-09-20 20:19:09
KHUSI JWELLERS,Artificial Jewellery and Accessories,Jeweler,Jeweler,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 74918 23033,N/A,,,"B.ed college more, Hari Gaon, Bihar 802162",802162,25.5160678,84.5422421,ChIJg4MJewBhjTkRlDK_A7V2Reo,https://www.google.com/maps/place/?q=place_id:ChIJg4MJewBhjTkRlDK_A7V2Reo,part_377,2026-09-20 20:19:09
Bengal Shankha Bhandar,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,5.0,,"GHHV+WWR, Ashani, Bihar 802210",802162,25.5298558,84.5947518,ChIJaS7ZbQBhjTkRWiZ2jUR34nc,https://www.google.com/maps/place/?q=place_id:ChIJaS7ZbQBhjTkRWiZ2jUR34nc,part_377,2026-09-20 20:19:09
RK Artificial Jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91203 88351,https://rkartificialjwellery.netlify.app/,5.0,,"Jawed habib salone, tiraha, near Sastrinagar, Kacheri, Ghazipur, Uttar Pradesh 233001",Kacheri,25.5712993,83.5659313,ChIJH_cMlqD_kTkReKROjtaiUCo,https://www.google.com/maps/place/?q=place_id:ChIJH_cMlqD_kTkReKROjtaiUCo,part_377,2026-09-20 20:19:09
Apna Jewellery,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer, Goldsmith, Jeweler, Jewelry buyer, Jewelry designer, Jewelry manufacturer, Gemstone Jeweler, Silversmith",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 96939 16916,https://apnajewellery.co.in/,5.0,,"Bari Path, opp. Hathwa Market, Dariyapur Gola, Salimpur Ahra, Dujra Diara, Patna, Bihar 800004","Dariyapur Gola, Salimpur Ahra, Dujra Diara",25.614860099999998,85.15257989999999,ChIJM7Rx_fZY7TkRkmdo6PvBKBk,https://www.google.com/maps/place/?q=place_id:ChIJM7Rx_fZY7TkRkmdo6PvBKBk,part_377,2026-09-20 20:19:09
LAIDA,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 88717 55430,http://www.laida.in/,4.8,,"Magneto the Mall, First Floor, Magneto Mall, Raipur, Chhattisgarh 492001",Jivan Vihar,21.2406875,81.68431249999999,ChIJc1cBDQjdKDoRy-5oddumJGg,https://www.google.com/maps/place/?q=place_id:ChIJc1cBDQjdKDoRy-5oddumJGg,part_377,2026-09-20 20:19:09
Doma Shah,Artificial Jewellery and Accessories,Jeweler,Jeweler,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 92347 64407,https://dizitalcard.in/domashahmohanlal/,4.3,,"Ground Floor, Hariniwas Complex, New Dak Bunglow Rd, Bander Bagicha, Fraser Road Area, Patna, Bihar 800001","Bander Bagicha, Fraser Road Area",25.6099151,85.13598119999999,ChIJ8VO9-VxY7TkRTEoDJDTyPYo,https://www.google.com/maps/place/?q=place_id:ChIJ8VO9-VxY7TkRTEoDJDTyPYo,part_377,2026-09-20 20:19:09
Jwellery Shop,Artificial Jewellery and Accessories,Watch store,Watch store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 74918 23033,N/A,,,"Khushi Jwellery NH30, Bankat, Hari Gaon, Bihar 802162",802162,25.5160655,84.5422418,ChIJG3xYqHxhjTkR6DTbHCeSUNw,https://www.google.com/maps/place/?q=place_id:ChIJG3xYqHxhjTkR6DTbHCeSUNw,part_377,2026-09-20 20:19:09
Beauty jewellers,Artificial Jewellery and Accessories,Costume jewelry shop,Costume jewelry shop,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,,,"Harigown Jagdishpur, Hari Gaon, Bihar 802162",802162,25.5165193,84.543746,ChIJ26zftfphjTkRUzW2UUlP6vg,https://www.google.com/maps/place/?q=place_id:ChIJ26zftfphjTkRUzW2UUlP6vg,part_377,2026-09-20 20:19:09
रामबाबू ज्वेलर्स,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,,,"HHG5+G56, Patna - Arrah - Buxar Hwy, Parari, Bihar 802157",802162,25.576283699999998,84.55790019999999,ChIJy-mCZQCfkjkRJ_vma_n56Co,https://www.google.com/maps/place/?q=place_id:ChIJy-mCZQCfkjkRJ_vma_n56Co,part_377,2026-09-20 20:19:09
Jai Maa Kali Jewellers,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 79081 56648,N/A,,,"Gajrajganj, Arrah, Bihar 802157",Gajrajganj,25.576135599999997,84.5330314,ChIJGY2ibL-fkjkRKk4m7ejTqHI,https://www.google.com/maps/place/?q=place_id:ChIJGY2ibL-fkjkRKk4m7ejTqHI,part_377,2026-09-20 20:19:09
"Fashion Signature | Artificial Jewellery, Online Jewellery, All Over India Delivery",Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 95191 52743,http://www.thefashionsignature.com/,5.0,27.0,"CK. 6/13, Gola Gali, Patthar Kothi, Govindpura, Varanasi, Domari, Uttar Pradesh 221001","Patthar Kothi, Govindpura",25.313704299999998,83.0144744,ChIJWSxjCpovjjkRZY3JRgdB_CM,https://www.google.com/maps/place/?q=place_id:ChIJWSxjCpovjjkRZY3JRgdB_CM,part_377,2026-09-20 20:19:10
Shree Creation | Best Artificial Jewellery Showroom | Artificial Jewellery Showroom | Best Artificial Diamond Jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 88878 52733,https://taplink.cc/shreecreation,5.0,258.0,"128E, 24/02, Clive Rd, Civil Lines, Prayagraj, Uttar Pradesh 211001",Civil Lines,25.4520104,81.83086639999999,ChIJKeQbLxjLmjkRkY94wVWUnNY,https://www.google.com/maps/place/?q=place_id:ChIJKeQbLxjLmjkRkY94wVWUnNY,part_377,2026-09-20 20:19:10
lucknow artificial jewellery,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 89577 54721,N/A,4.8,24.0,"Koneshwar Chowraha Chowk, Chowk, Lucknow, Uttar Pradesh 226003",Chowk,26.870300099999998,80.905024,ChIJIYu2EZf9mzkRRk1DX14DfP0,https://www.google.com/maps/place/?q=place_id:ChIJIYu2EZf9mzkRRk1DX14DfP0,part_377,2026-09-20 20:19:10
Fashion jewellery & Cosmetics,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Boutique, Gift shop, Cosmetics store, Tailor",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70046 41901,N/A,5.0,5.0,"Chaudhary hotel, gali, Bailey Rd, near HP Gas agency, MLA Colony, Raja Bazar, Indrapuri, Patna, Bihar 800014","MLA Colony, Raja Bazar, Indrapuri",25.606310999999998,85.0840987,ChIJod98VgBX7TkRjbuBbIl-WC8,https://www.google.com/maps/place/?q=place_id:ChIJod98VgBX7TkRjbuBbIl-WC8,part_377,2026-09-20 20:19:10
New Durga Churi Bhandar,Artificial Jewellery and Accessories,Bangle Shop,"Bangle Shop, Jewelry store, Wholesaler",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 93341 15848,N/A,4.9,196.0,"New durga churi bhandar, Churi Market, Kadamkuan, Patna, Bihar 800003","Churi Market, Kadamkuan",25.613098599999997,85.1517255,ChIJDxGVStpZ7TkRuszmHlkDVpI,https://www.google.com/maps/place/?q=place_id:ChIJDxGVStpZ7TkRuszmHlkDVpI,part_377,2026-09-20 20:19:10
Shine Artificial Jewellery,Artificial Jewellery and Accessories,Jewelry store,"Jewelry store, Cosmetics store",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91409 94937,N/A,4.6,10.0,"1st Floor Shop-17, Manas Complex, Church Rd, Dandiya Bazar, Aliganj, Lucknow, Uttar Pradesh 226024","Dandiya Bazar, Aliganj",26.890121699999998,80.9543329,ChIJGcBQBdpXmTkRxn-pNH0-3QA,https://www.google.com/maps/place/?q=place_id:ChIJGcBQBdpXmTkRxn-pNH0-3QA,part_377,2026-09-20 20:19:10
