business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Talent Acquaintance,HR Planning and Recruitment,Consultant,Consultant,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 99988 38800,http://www.talentacquaintance.com/,4.3,,"Zdir mini mart building, Diphupar, 4th Mile, Dimapur, Nagaland 797115","Diphupar, 4th Mile",25.8696178,93.7654532,ChIJA-N3_kIJRjcRVsTL8JiEZxE,https://www.google.com/maps/place/?q=place_id:ChIJA-N3_kIJRjcRVsTL8JiEZxE,part_373,2026-09-20 20:19:38,3054
Nagaland Skill Manpower Services,HR Planning and Recruitment,Employment agency,Employment agency,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,https://www.nttcdimapur.org.in/,,,"Sub-Jail Rd, Industrial Estate Colony, Dimapur, Nagaland 797113",Industrial Estate Colony,25.9005266,93.6963753,ChIJE5AoNUDhRTcRqAesEd57tDM,https://www.google.com/maps/place/?q=place_id:ChIJE5AoNUDhRTcRqAesEd57tDM,part_373,2026-09-20 20:19:38,3055
PR HR Services LLP,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Consultant, Recruiter, Talent agency",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 22 4458 8063,https://prhrservices.com/,5.0,,"3rd floor, Orbit Premises, Office No: 310, opp. Lemon Tree, near Joey’s Pizza 5D, Malad West, Maharashtra 400064","Malad, Ram Nagar, Malad West",19.1772648,72.83375529999999,ChIJk2kC1mBQ7o0RBT2T6Q4zsrU,https://www.google.com/maps/place/?q=place_id:ChIJk2kC1mBQ7o0RBT2T6Q4zsrU,part_373,2026-09-20 20:19:39,3056
KAAFS HR CONSULTING,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Service establishment",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 93442 57758,https://kaafshr.com/,5.0,,"KAAFS HR CONSULTING, 797115, India",797115,13.105959499999999,80.0969374,ChIJTeM6OaSp-Q0R7B1eisFwgv8,https://www.google.com/maps/place/?q=place_id:ChIJTeM6OaSp-Q0R7B1eisFwgv8,part_373,2026-09-20 20:19:39,3057
Gogivers Recruitment Agency,HR Planning and Recruitment,Employment agency,Employment agency,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,https://gogiversrecruitment.in/,3.0,,"near Churches colony, Churches Colony, gate, Notun Bosti, Dimapur, Nagaland 797117","Churches Colony, gate, Notun Bosti",25.914117899999997,93.7188359,ChIJDWZsQREJRjcRK-LliaI7sa0,https://www.google.com/maps/place/?q=place_id:ChIJDWZsQREJRjcRK-LliaI7sa0,part_373,2026-09-20 20:19:39,3058
Jobthiminasi,HR Planning and Recruitment,Employment agency,"Employment agency, Corporate office",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 76298 65578,https://jobthiminasi.com/,4.2,,"Kwakeithel Nganappi Thong Mapal, Kwakeithel, Imphal, Manipur 795001",Keishamthong,24.790059799999998,93.9285094,ChIJnUiKD0cmSTcRrIFtEcVwVDs,https://www.google.com/maps/place/?q=place_id:ChIJnUiKD0cmSTcRrIFtEcVwVDs,part_373,2026-09-20 20:19:40,3059
Talent HR Consultancy,HR Planning and Recruitment,Payroll Service Provider,"Payroll Service Provider, Back Office, Business development service, Business management consultant, Contractor, Unemployment office",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98868 68099,https://www.talenthrconsultancy.com/,4.9,,"Shop No 2 Nagamuneshwara Layout Parappana Agrahara, post, Hosa Road, Electronic City, Bengaluru, Karnataka 560100","Hosa Road, Sai Sree Layout, Electronic City",12.8757184,77.6562915,ChIJhyRbkIBtrjsReb2bY_5BP0Q,https://www.google.com/maps/place/?q=place_id:ChIJhyRbkIBtrjsReb2bY_5BP0Q,part_373,2026-09-20 20:19:40,3060
HUMAN RESOURCE,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Service establishment",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98207 13194,N/A,4.0,,"HUMAN RESOURCE, 797115, India",797115,19.0815074,72.8783527,ChIJf2SJh8XJ5zsRtO3HA354R-g,https://www.google.com/maps/place/?q=place_id:ChIJf2SJh8XJ5zsRtO3HA354R-g,part_373,2026-09-20 20:19:40,3061
ProCURE-HR Services Pvt. Ltd,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Consultant, Employment consultant, Service establishment, Executive search firm, Payroll Service Provider",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98061 99111,https://www.procurehr.com/,4.7,,"ProCURE-HR Services Pvt. Ltd, 797115, India",797115,21.0680074,82.7525294,ChIJq6rqu5oiDTkRrnsuYCEybbM,https://www.google.com/maps/place/?q=place_id:ChIJq6rqu5oiDTkRrnsuYCEybbM,part_373,2026-09-20 20:19:40,3062
HR Inc Consultants,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Consultant, Employment center, Service establishment, Resume service, Unemployment office",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 96000 62138,https://www.hrincconsultants.com/index.php,4.4,,"HR Inc Consultants, 797115, India",797115,13.043795,80.2339071,ChIJUSQOeMtlUjoRPYLArA-HXE0,https://www.google.com/maps/place/?q=place_id:ChIJUSQOeMtlUjoRPYLArA-HXE0,part_373,2026-09-20 20:19:40,3063
Inicio Foundation,HR Planning and Recruitment,Educational institution,"Educational institution, Education center",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 98712 61649,https://www.instagram.com/iniciofoundation?igsh=Y3BxZGx5ZTB0ZDc4&utm_source=qr,5.0,,"1st Floor, TK Tower, police point, Ragailong Colony, Burma Camp, Dimapur, Nagaland 797112","Ragailong Colony, Burma Camp",25.9133484,93.7340801,ChIJ39bjHADhRTcRrhK1Nl9Ayu0,https://www.google.com/maps/place/?q=place_id:ChIJ39bjHADhRTcRrhK1Nl9Ayu0,part_373,2026-09-20 20:19:40,3064
HR Talent Solutions Pvt Ltd.,HR Planning and Recruitment,Corporate office,Corporate office,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 75690 67002,http://hrtalentsolutions.in/,4.5,,"1st Floor, Finecab Chambers, 1-8-229/2 & 2/A, PG Road, beside Union Bank Of India, Sindhi Colony, Begumpet, Secunderabad, Hyderabad, Telangana 500003","Sindhi Colony, Begumpet",17.4410211,78.4821456,ChIJAQCQKaOZyzsRGz42jCMu2MA,https://www.google.com/maps/place/?q=place_id:ChIJAQCQKaOZyzsRGz42jCMu2MA,part_373,2026-09-20 20:19:40,3065
Edupur Group,HR Planning and Recruitment,Employment agency,Employment agency,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 76700 06669,http://edupurgroup.com/,1.0,,"2nd Floor, Tribeni Complex, Tezpur, Assam 784001",797115,26.6159653,92.807864,ChIJVVVVVUXoRDcRLO8nEhKbAKw,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVUXoRDcRLO8nEhKbAKw,part_373,2026-09-20 20:19:40,3066
Dimapur Nagaland India,HR Planning and Recruitment,Tourist attraction,Tourist attraction,797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",N/A,N/A,4.1,,"WP5G+MJ3, Police Colony, Dimapur, Nagaland 797112",Police Colony,25.909140599999997,93.72656049999999,ChIJQe28A-DhRTcRjCUdzOkbZ-I,https://www.google.com/maps/place/?q=place_id:ChIJQe28A-DhRTcRjCUdzOkbZ-I,part_373,2026-09-20 20:19:40,3067
PlacementIndia.com,HR Planning and Recruitment,Recruiter,"Recruiter, BPO Placement Agency, City employment department, Employment consultant, Employment center",797115,North Eastern Circle,North Eastern Region,Nagaland Division,"Artc S.O, Aoyimti B.O, Daroga Pathar B.O",+91 89291 75342,https://www.placementindia.com/,3.2,,"33 & 33A, Rama Road, Industrial Area, Near Kirti Nagar Metro Station, New Delhi, Delhi 110015","Block C, Najafgarh Road Industrial Area",28.6602242,77.1517968,ChIJq90UAP8CDTkR9FiGjqLIsfs,https://www.google.com/maps/place/?q=place_id:ChIJq90UAP8CDTkR9FiGjqLIsfs,part_373,2026-09-20 20:19:40,3068
