business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ankit Pet World And Training Centre,Pet Food and Pet Supplies,Pet store,Pet store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 80923 13028,N/A,4.3,,"nigam road, near Domino's Nagar, Amber, Bihar Sharif, Bihar 803101",Amber,25.2053047,85.5251184,ChIJvZMeLpr18jkRlEYFXM_RHXE,https://www.google.com/maps/place/?q=place_id:ChIJvZMeLpr18jkRlEYFXM_RHXE,part_378,2026-09-20 20:19:10
BUDHA VET &PET VISION,Pet Food and Pet Supplies,Pet supply store,Pet supply store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,https://youtube.com/@lalitakumri5209?si=UDHSnBpH3Ya4mbHN,4.3,,"Block Rd, near siwani hall, Rajgir, Nardiganj, Bihar 803116",803116,24.9415308,85.4325684,ChIJ9cpvCY7l8jkRdCE9S-4_PCg,https://www.google.com/maps/place/?q=place_id:ChIJ9cpvCY7l8jkRdCE9S-4_PCg,part_378,2026-09-20 20:19:10
A.V PETS,Pet Food and Pet Supplies,Pet store,Pet store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,4.8,,"Kalimandir k purvi gali, me 70m, east to kalimandir, Hilsa, Bihar 801302",803116,25.3189843,85.280254,ChIJh0Go2QmX8jkRhCmT7Y0qzuQ,https://www.google.com/maps/place/?q=place_id:ChIJh0Go2QmX8jkRhCmT7Y0qzuQ,part_378,2026-09-20 20:19:10
Animal Planet,Pet Food and Pet Supplies,Pet supply store,"Pet supply store, Aquarium shop, Bird shop, Dog breeder, Dog day care center, Kennel, Pet groomer, Pet store, Pet trainer, Tropical fish store",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 91357 49944,https://animal-planet.grexa.site/,4.4,,"Gautam Buddha Rd, opp. Sai nursing home, New Godwon, New godown, Gaya, Bihar 823001","New Godwon, New godown",24.8039278,85.00964499999999,ChIJeYLJ6xYq8zkRZvYqd_ObscE,https://www.google.com/maps/place/?q=place_id:ChIJeYLJ6xYq8zkRZvYqd_ObscE,part_378,2026-09-20 20:19:10
Smart Dog Shop,Pet Food and Pet Supplies,Pet store,Pet store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 86511 86946,N/A,3.6,,"Kaghzi Mohalla, Bihar Sharif, Bihar 803101",Kaghzi Mohalla,25.211325499999997,85.5132316,ChIJB1r4KETz8jkRVfvnzIepDag,https://www.google.com/maps/place/?q=place_id:ChIJB1r4KETz8jkRVfvnzIepDag,part_378,2026-09-20 20:19:10
Maa Vaishnavi Cattle Feed A UNIT OF MAA VAISHNAVI FARMS,Pet Food and Pet Supplies,Animal feed store,Animal feed store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 92047 51137,N/A,5.0,,"3CMJ+558, Silao Rd, Silao, Bihar 803117",803116,25.0832125,85.4305545,ChIJF9gxDADv8jkR7k8ExvjOIEg,https://www.google.com/maps/place/?q=place_id:ChIJF9gxDADv8jkR7k8ExvjOIEg,part_378,2026-09-20 20:19:10
Pet's Lover Pet shop,Pet Food and Pet Supplies,Pet store,Pet store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 79924 89543,N/A,4.6,,"new ajit medical, Malahchak more, near Moti Mahal deluxe restaurant, Jehanabad, Bihar 804408",803116,25.2159746,84.98994069999999,ChIJiy58RxC18jkRgzGeBkgQSuU,https://www.google.com/maps/place/?q=place_id:ChIJiy58RxC18jkRgzGeBkgQSuU,part_378,2026-09-20 20:19:10
Dhaar and Tiwana Cattle Feed Authorised Distributor,Pet Food and Pet Supplies,Animal feed store,Animal feed store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 70614 09205,N/A,,,"3CMJ+558, Silao Rd, Silao, Bihar 803117",803116,25.082965599999998,85.43043109999999,ChIJfZZtDADv8jkRdRTHyfbt0pY,https://www.google.com/maps/place/?q=place_id:ChIJfZZtDADv8jkRdRTHyfbt0pY,part_378,2026-09-20 20:19:10
ANMOL PET SHOP (HILSA),Pet Food and Pet Supplies,Pet store,Pet store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 78701 30695,N/A,3.7,,"Opp:-bank of baroda, Bihari Rd, Hilsa, Bihar 801302",803116,25.3115761,85.2849238,ChIJOVfSNXmX8jkRx9xHTmuACtk,https://www.google.com/maps/place/?q=place_id:ChIJOVfSNXmX8jkRx9xHTmuACtk,part_378,2026-09-20 20:19:10
Pet Puja Fast Food,Pet Food and Pet Supplies,Pet store,Pet store,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 73198 19916,N/A,,,"2CHH CF7 Giriyak Rode, More, Nai Pokhar, Rajgir, Bihar 803116",803116,25.0286477,85.4287018,ChIJF4Y18iHv8jkRJNQFYrR8b8s,https://www.google.com/maps/place/?q=place_id:ChIJF4Y18iHv8jkRJNQFYrR8b8s,part_378,2026-09-20 20:19:10
