business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rajgir Website & Digital Marketing,SEO Agencies,Internet marketing service,Internet marketing service,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,,,"Dangi Tola, Rajgir, Bihar 803116",Dangi Tola,25.0281974,85.4208517,ChIJ_-Y-_x7v8jkRCwGWyw8A-5k,https://www.google.com/maps/place/?q=place_id:ChIJ_-Y-_x7v8jkRCwGWyw8A-5k,part_378,2026-09-20 20:19:43
R2media,SEO Agencies,Marketing agency,"Marketing agency, Database Management Company, Software company, Web hosting company, Website designer",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 96508 85285,https://www.r2media.in/,5.0,9.0,"Teliya patti chowk, ward 5, Henary Bazar, Motihari, Bihar 845401","ward 5, Henary Bazar",26.6590757,84.9178021,ChIJnwVJp3I1kzkR05YjnpArrC0,https://www.google.com/maps/place/?q=place_id:ChIJnwVJp3I1kzkR05YjnpArrC0,part_378,2026-09-20 20:19:43
Digital Web Seo Ads Agency- Best Digital Marketing Company Agency in Patna| Website design Development & SEO Company in Patna,SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Business development service, E-commerce service, Graphic designer, Internet marketing service, Marketing consultant, Web hosting company, Website designer",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 91425 69346,https://digitalwebseoadsagency.online/,4.8,57.0,"1st Floor Dpl House, Dadiji Lane, Boring Rd, opposite Fashion planet, Patna, Bihar 800001",Anandpuri,25.6150508,85.1176632,ChIJKVtEPy9Z7TkRrX183TPZxtA,https://www.google.com/maps/place/?q=place_id:ChIJKVtEPy9Z7TkRrX183TPZxtA,part_378,2026-09-20 20:19:43
Genmish India Private Limited,SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Branding agency, Graphic designer, Marketing agency, Marketing consultant, Web hosting company, Website designer",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 86868 13557,https://www.genmish.com/,4.9,138.0,"Ground floor, Shanti Niketan Dadi Ji Lane Opp Shadeo Mahto Marg, Boring Rd, Patna, Bihar 800001",Anandpuri,25.6145009,85.1175301,ChIJ6QwaCi5X7TkRc2LA4A4DYWw,https://www.google.com/maps/place/?q=place_id:ChIJ6QwaCi5X7TkRc2LA4A4DYWw,part_378,2026-09-20 20:19:43
Candent Seo,SEO Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Website designer",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 99057 42606,https://candentseo.com/,4.4,116.0,"14/5 14, Main Rd, Ashok Nagar, Lohia Nagar, Patna, Bihar 800020","Ashok Nagar, Lohia Nagar",25.589042799999998,85.1497507,ChIJ2y4vModY7TkRy-Wta3FPUZc,https://www.google.com/maps/place/?q=place_id:ChIJ2y4vModY7TkRy-Wta3FPUZc,part_378,2026-09-20 20:19:43
"Nitish Raj SEO | Digital Marketing Agency in Patna, Bihar",SEO Agencies,Internet marketing service,"Internet marketing service, Educational institution, Training center",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 88735 53684,https://www.nitishrajseo.com/,5.0,9.0,"lane-2, opposite to Sila sadan, Ali Nagar Colony, Salimpur Ahra, Kadamkuan, Patna, Bihar 800003","Ali Nagar Colony, Salimpur Ahra, Kadamkuan",25.610597199999997,85.1471504,ChIJ-0AwDyNZ7TkRuuDoLrrOD58,https://www.google.com/maps/place/?q=place_id:ChIJ-0AwDyNZ7TkRuuDoLrrOD58,part_378,2026-09-20 20:19:43
Kaushlendra Murti,SEO Agencies,Education center,"Education center, Website designer",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 87572 73778,https://webskillpro.com/,3.0,1.0,"kripa bigha, Silao Rd, mallikpur, Silao, Bihar 803117",803116,25.081112299999997,85.4280612,ChIJr5l2EQWuw6IRqkxp9SqcM-g,https://www.google.com/maps/place/?q=place_id:ChIJr5l2EQWuw6IRqkxp9SqcM-g,part_378,2026-09-20 20:19:43
Radheya Softech – Best Website Design & Digital Marketing Company in Patna,SEO Agencies,Website designer,"Website designer, Internet marketing service, Software company",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 72777 00974,https://radheyasoftech.com/,4.8,,"1B/17, GD Mishra Path, New Patliputra Colony, Patliputra Colony, Patna, Bihar 800013","New Patliputra Colony, Patliputra Colony",25.623270299999998,85.1070309,ChIJv1SK62hZ7TkR5lOE3nF63Ns,https://www.google.com/maps/place/?q=place_id:ChIJv1SK62hZ7TkR5lOE3nF63Ns,part_378,2026-09-20 20:19:43
Digital your Business,SEO Agencies,Internet marketing service,"Internet marketing service, Branding agency, Education center, Educational institution, Graphic designer, Marketing consultant, Software company, Training center, Website designer",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 95070 70703,http://digitalyourbusiness.in/,4.9,,"Maatri chhaya complex, Bypass Rd, near Patna Central School Road, New Jaganpura, East Lakshmi Nagar, Ramkrishan Nagar, Patna, Bihar 800027","New Jaganpura, East Lakshmi Nagar, Ramkrishan Nagar",25.583824099999998,85.1549186,ChIJpyIY1AGn8jkRta9liw4cQ9w,https://www.google.com/maps/place/?q=place_id:ChIJpyIY1AGn8jkRta9liw4cQ9w,part_378,2026-09-20 20:19:44
Seo specialist,SEO Agencies,Marketing consultant,"Marketing consultant, Service establishment",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",0303 8950430,N/A,5.0,,"Seo specialist, 803116, India",803116,30.9658895,70.9501612,ChIJu7_rCbBqGY0RXg89cJVug4o,https://www.google.com/maps/place/?q=place_id:ChIJu7_rCbBqGY0RXg89cJVug4o,part_378,2026-09-20 20:19:44
