business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CITY CAB,Taxi Service and Car Rental,Taxi service,Taxi service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70056 79951,N/A,4.7,,"V7F9+RMM, Agartala Airport Rd, Nutan Nagar, Agartala, Tripura 799009",Nutan Nagar,23.874585399999997,91.2691801,ChIJb4r359j3UzcROtbxu_Z6PiE,https://www.google.com/maps/place/?q=place_id:ChIJb4r359j3UzcROtbxu_Z6PiE,part_375,2026-09-20 20:19:21
Rudra Taxi Service,Taxi Service and Car Rental,Taxi service,"Taxi service, Sightseeing Tour Operator, Tour operator, Travel agency",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70056 29926,https://rudrataxi.in/,4.8,,"gramin bank, Nagerjola, opp. side, near 29no piller, Bardowali, Agartala, Tripura 799003",Bardowali,23.8250542,91.2714259,ChIJBVy1w5n1UzcRjg1J0aYP8no,https://www.google.com/maps/place/?q=place_id:ChIJBVy1w5n1UzcRjg1J0aYP8no,part_375,2026-09-20 20:19:21
Balaji Car Rentals - Rent A Car with Driver,Taxi Service and Car Rental,Car rental agency,"Car rental agency, Car leasing service, Taxi service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97745 30032,https://www.dollarstarline.com/,4.5,,"Hospital Road, near Muktadhara, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.8326775,91.2756548,ChIJtQQGU2j0UzcRm44L_YxFrTE,https://www.google.com/maps/place/?q=place_id:ChIJtQQGU2j0UzcRm44L_YxFrTE,part_375,2026-09-20 20:19:21
Maa Travels,Taxi Service and Car Rental,Taxi service,Taxi service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 92333 11998,https://sites.google.com/view/maatravel,4.6,,"MELARMATH H.G BASAK ROAD, opposite PARAMARTHA SADHAK SANGHA M-9774482481, Agartala, Tripura 799001",Dhaleswar,23.8293133,91.27083909999999,ChIJ1-ettWr0UzcRSHu9tRuP-W8,https://www.google.com/maps/place/?q=place_id:ChIJ1-ettWr0UzcRSHu9tRuP-W8,part_375,2026-09-20 20:19:21
Srimaa Travels,Taxi Service and Car Rental,Travel agency,"Travel agency, Car leasing service, Car rental agency, Sightseeing Tour Operator, Taxi service, Tour agency, Tour operator",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70051 16152,https://www.srimaatravels.com/,4.9,,"Maharaja Bir Bikram Sarani, opposite Nazrul Kalakshetra, Shiv Nagar, Dhaleswar, Agartala, Tripura 799001","Shiv Nagar, Dhaleswar",23.8331642,91.2911937,ChIJiy8TgFSIUTcROszfnAF4dZ8,https://www.google.com/maps/place/?q=place_id:ChIJiy8TgFSIUTcROszfnAF4dZ8,part_375,2026-09-20 20:19:21
Agartala City Cab,Taxi Service and Car Rental,Car rental agency,Car rental agency,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,https://agartala-city-cab.ueniweb.com/?utm_campaign=gmb,4.0,,"V7M2+G84, Agartala Airport Rd, Usha Bazar, Agartala, Tripura 799009",Usha Bazar,23.883750499999998,91.2508297,ChIJ85dh6-n3UzcRYKScA5Bjnok,https://www.google.com/maps/place/?q=place_id:ChIJ85dh6-n3UzcRYKScA5Bjnok,part_375,2026-09-20 20:19:21
Srimaa Travels Car Hire,Taxi Service and Car Rental,Car rental agency,"Car rental agency, Car leasing service, Sightseeing Tour Operator, Tour operator, Transportation service, Travel agency",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89742 25774,N/A,4.9,,"Assam - Agartala Rd, Pabiacherra, Kumarghat, Tripura 799264",Pabiacherra,24.1583413,92.0363081,ChIJ8ZyTq3mJUTcRYfzbFNdicNY,https://www.google.com/maps/place/?q=place_id:ChIJ8ZyTq3mJUTcRYfzbFNdicNY,part_375,2026-09-20 20:19:21
"Niljyoti Travel Agency, Agartala Tripura",Taxi Service and Car Rental,Car rental agency,"Car rental agency, Travel agency, Tour operator, Tourist information center",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94364 56088,http://www.niljyotitripura.com/,4.6,,"93, Akhaura Rd, near Fruit Canning Office, Ram Nagar, Agartala, Tripura 799002",Ram Nagar,23.834872999999998,91.26570369999999,ChIJW2DnX_z1UzcRmE0sfRho3-w,https://www.google.com/maps/place/?q=place_id:ChIJW2DnX_z1UzcRmE0sfRho3-w,part_375,2026-09-20 20:19:21
Auto Ride,Taxi Service and Car Rental,Transportation service,Transportation service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 84158 71814,N/A,4.4,,"Dipak Das, 52, Bagbari, Lembucherra, Agartala, Tripura 799210","Bagbari, Lembucherra",23.910187099999998,91.2998793,ChIJVybt1eHxUzcRzkdIVisIJyU,https://www.google.com/maps/place/?q=place_id:ChIJVybt1eHxUzcRzkdIVisIJyU,part_375,2026-09-20 20:19:21
Dynamic Travels ( Taxi Service in Kolkata | Outstation Taxi Service | Innova Rental in Kolkata | Car Hire for outstation ),Taxi Service and Car Rental,Taxi service,"Taxi service, Car leasing service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70037 37779,http://dynamictravelskolkata.com/,4.8,,"95, SN Banerjee Road, New Market Area, Dharmatala, Taltala, Kolkata, West Bengal 700014","New Market Area, Dharmatala, Taltala",22.560869,88.363665,ChIJY9hgGgh3AjoRLJzk9adW5Kc,https://www.google.com/maps/place/?q=place_id:ChIJY9hgGgh3AjoRLJzk9adW5Kc,part_375,2026-09-20 20:19:21
kohinoor tour & travels,Taxi Service and Car Rental,Car leasing service,"Car leasing service, Tour agency, Tour operator",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 35172,http://www.kohinoortripura.in/,4.7,,"opposite of Bijoy Kumar Girls' School, Padma Pukur, Krishna Nagar, Agartala, Tripura 799001","Padma Pukur, Krishna Nagar",23.8378972,91.2742846,ChIJf9rMLhH0UzcRi53LWj26sBg,https://www.google.com/maps/place/?q=place_id:ChIJf9rMLhH0UzcRi53LWj26sBg,part_375,2026-09-20 20:19:21
SUMAN SINGHA,Taxi Service and Car Rental,Taxi service,Taxi service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89749 34496,N/A,4.8,,"First Gate, near ONGC Road, Hapania, Agartala, Tripura 799014",Hapania,23.7906311,91.2678014,ChIJ0WnXIo71UzcRk1jc6yYCy1Q,https://www.google.com/maps/place/?q=place_id:ChIJ0WnXIo71UzcRk1jc6yYCy1Q,part_375,2026-09-20 20:19:21
Sibankar Saha,Taxi Service and Car Rental,Taxi service,Taxi service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98566 08052,N/A,4.3,,"Sibankar Saha, Subhash Nagar, Jogendra Nagar, Agartala, Tripura 799004","Subhash Nagar, Jogendra Nagar",23.81843,91.31557629999999,ChIJiddx2OvzUzcRxZ4KPAgeh3k,https://www.google.com/maps/place/?q=place_id:ChIJiddx2OvzUzcRxZ4KPAgeh3k,part_375,2026-09-20 20:19:21
Northeast Voyagers,Taxi Service and Car Rental,Car rental agency,"Car rental agency, Bus tour agency, Car leasing service, Minibus taxi service, Taxi service, Van rental agency",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70025 53678,https://northeastvoyagers.com/,4.9,,"G2, Ground floor, Arpan Nivas Nijom Path, GS Rd, Six Mile, Guwahati, Assam 781022","Jaya Nagar, Six Mile",26.129424399999998,91.8086019,ChIJQ7-V2bZYWjcRia7XDSuXQV8,https://www.google.com/maps/place/?q=place_id:ChIJQ7-V2bZYWjcRia7XDSuXQV8,part_375,2026-09-20 20:19:21
Rocket Cab,Taxi Service and Car Rental,Car leasing service,"Car leasing service, Taxi service, Travel agency",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 69097 00160,https://www.rocket-cab.com/,4.8,,"H.No.22A, Room, 9, Jiban Krishna Path, Hengrabari, Guwahati, Assam 781036",Hengrabari,26.148964199999998,91.7988743,ChIJxX7f1vFZWjcR0yGTExqrqyE,https://www.google.com/maps/place/?q=place_id:ChIJxX7f1vFZWjcR0yGTExqrqyE,part_375,2026-09-20 20:19:21
Shillong Travel Taxi,Taxi Service and Car Rental,Taxi service,"Taxi service, Car rental agency, Chauffeur service, Carpooling location, Tour operator",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98630 72266,http://shillongtraveltaxi.in/,4.9,,"Laban Dhobhi Ghat Lower, Streamlet Rd, Lumparing, Shillong, Meghalaya 793004",Lumparing,25.5627289,91.8787833,ChIJWzcdru5_UDcRGL6cp0-ZYAM,https://www.google.com/maps/place/?q=place_id:ChIJWzcdru5_UDcRGL6cp0-ZYAM,part_375,2026-09-20 20:19:21
