business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Traditional Treatment Bonebroken and Fracture,Clinics,Orthopedic clinic,Orthopedic clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98629 88384,https://www.facebook.com/share/1CYGuDXT1h/,,,"Safri kandi, Village, Tilabazar, Kailashahar, Tripura 799281",799281,24.3268117,92.0126276,ChIJv8ZfXh6RUTcRnPA6VhNpg5c,https://www.google.com/maps/place/?q=place_id:ChIJv8ZfXh6RUTcRnPA6VhNpg5c,part_375,2026-09-20 20:19:16
Dr. Suanjan’s Medical Clinic,Clinics,Medical Center,Medical Center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 27359,N/A,5.0,2.0,"Hospital, Kailashahar, Chirakuti, Tripura 799282",799281,24.3082952,92.0263987,ChIJ6-rszn6PUTcRS1hrPgJ1mlg,https://www.google.com/maps/place/?q=place_id:ChIJ6-rszn6PUTcRS1hrPgJ1mlg,part_375,2026-09-20 20:19:16
The North Tripura Clinic,Clinics,Medical clinic,Medical clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 3822 232 866,N/A,4.8,5.0,"9578+H4P, Rajbari Rd, Dharmanagar, Radhapur, Tripura 799253",799281,24.3639643,92.1653194,ChIJ59EbZ-fsUTcRX_9Cf8F7ahk,https://www.google.com/maps/place/?q=place_id:ChIJ59EbZ-fsUTcRX_9Cf8F7ahk,part_375,2026-09-20 20:19:16
কবিরাজ রাজিব আলী,Clinics,Ayurvedic clinic,Ayurvedic clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89743 12655,N/A,5.0,1.0,"ঠিকানা:- দক্ষিণ বরবন্দ, টিলাবাজার, কৈলাসহর, Kailashahar, Tripura 799281",টিলাবাজার,24.3624522,92.0127571,ChIJTbld_xeRUTcRmyH8WL-lblY,https://www.google.com/maps/place/?q=place_id:ChIJTbld_xeRUTcRmyH8WL-lblY,part_375,2026-09-20 20:19:16
New North Tripura Clinic,Clinics,Skin care clinic,Skin care clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 89744 31631,N/A,4.5,2.0,"Rajbari, Rajbari Rd, Tripura 799253",Padmapur,24.373949699999997,92.1650835,ChIJA-a4Hw3tUTcRuiQVdfCqef0,https://www.google.com/maps/place/?q=place_id:ChIJA-a4Hw3tUTcRuiQVdfCqef0,part_375,2026-09-20 20:19:16
Maa Homoeo clinic,Clinics,Medical clinic,Medical clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94850 09344,N/A,5.0,2.0,"9227+WQX, Irani To Kailashahar Rd, Laxmipur, Kanakpur, Tripura 799281",799281,24.3523635,92.0144727,ChIJ05MBxkORUTcRGVHM2ziKBgA,https://www.google.com/maps/place/?q=place_id:ChIJ05MBxkORUTcRGVHM2ziKBgA,part_375,2026-09-20 20:19:16
Apolo clinic,Clinics,Medical clinic,Medical clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"824G+HV7, Dharmanagar - Kailashahar Rd, Gournagar, Tripura 799282",799281,24.306414399999998,92.0271641,ChIJ2yMAqxGPUTcRxYKY2hM3_6g,https://www.google.com/maps/place/?q=place_id:ChIJ2yMAqxGPUTcRxYKY2hM3_6g,part_375,2026-09-20 20:19:16
Babon medical shop,Clinics,Medical clinic,Medical clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,1.0,"83Q4+MXP, Unnamed Road, Balidhum, Deorachhara, Tripura 799279",799281,24.339204199999998,92.0574424,ChIJh38P4zWRUTcRhzbSJqDPn_Q,https://www.google.com/maps/place/?q=place_id:ChIJh38P4zWRUTcRhzbSJqDPn_Q,part_375,2026-09-20 20:19:16
Dr. Souradeep Gun (P.T),Clinics,Physiotherapist,Physiotherapist,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 81320 42835,N/A,5.0,80.0,"near sports complex, Kailashahar, Tripura 799277",799281,24.317386199999998,91.994897,ChIJ3ZDu8daPUTcRnZFEzhTEgn4,https://www.google.com/maps/place/?q=place_id:ChIJ3ZDu8daPUTcRnZFEzhTEgn4,part_375,2026-09-20 20:19:16
Sporsho diagnostic centre,Clinics,Diagnostic center,Diagnostic center,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,1.0,"Irani Hirachera Baburbazar Rd, Srinathpur, Irani, Tripura 799281",799281,24.372954699999998,92.02989439999999,ChIJNaoHxJGRUTcR2NDhSCirT2w,https://www.google.com/maps/place/?q=place_id:ChIJNaoHxJGRUTcR2NDhSCirT2w,part_375,2026-09-20 20:19:16
