business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shome Ayurved,Herbal and Ayurvedic Cosmetic Products,Medical supply store,Medical supply store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,1.0,"Churaibari Near school, Dharmanagar, Pratyekrai, Tripura 799262",799281,24.394935,92.23842739999999,ChIJvUSLi2TvUTcRDiiO3SlZF5s,https://www.google.com/maps/place/?q=place_id:ChIJvUSLi2TvUTcRDiiO3SlZF5s,part_375,2026-09-20 20:19:28
HERBALIFE AYURVEDA,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 98526,N/A,5.0,1.0,"BANDHAN BANK, nearby Assam - Agartala Road, Panisagar, Tripura 799260",799281,24.2657261,92.15195399999999,ChIJERMv0wHzUTcRfAwmO5agz68,https://www.google.com/maps/place/?q=place_id:ChIJERMv0wHzUTcRfAwmO5agz68,part_375,2026-09-20 20:19:28
GURUCHARAN AYURVEDIC AUSHADHALAYA,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98626 03675,N/A,,,"F648+33G, Kadamtala, Tripura 799261",799281,24.4551914,92.2151883,ChIJu-swnRbrUTcRnGWQ4C19Tn4,https://www.google.com/maps/place/?q=place_id:ChIJu-swnRbrUTcRnGWQ4C19Tn4,part_375,2026-09-20 20:19:28
Ayurved Centre,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"GFRV+9V8, Central Rd, Udaipur part, Tripura 799120",799281,23.541024999999998,91.49490569999999,ChIJpUOhXgCZUzcROKQDpalysN0,https://www.google.com/maps/place/?q=place_id:ChIJpUOhXgCZUzcROKQDpalysN0,part_375,2026-09-20 20:19:28
Patanjali Chikitsalay,Herbal and Ayurvedic Cosmetic Products,Ayurvedic clinic,"Ayurvedic clinic, Health food store, Herbal medicine store, Indian grocery store, Outlet mall",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94369 25790,https://patanjalistores.patanjaliayurved.org/patanjali-chikitsalay-saumen-sen-ayurvedic-clinic-kalibari-road-north-tripura-264832/Home?utm_source=locator&utm_medium=googleplaces,4.4,5.0,"1st Floor, Kalibari Rd, Power House Quater Complex, Dharmanagar, Baruakandi, Tripura 799250",Power House Quater Complex,24.380215,92.16274349999999,ChIJZ7q7drDtUTcRvCUuNhdppl0,https://www.google.com/maps/place/?q=place_id:ChIJZ7q7drDtUTcRvCUuNhdppl0,part_375,2026-09-20 20:19:28
MM Departmental Store-Health And Beauty Herbal Food Products Sales And Service.,Herbal and Ayurvedic Cosmetic Products,Health and beauty shop,"Health and beauty shop, Clothing store, Service establishment, Health food store, Herbal medicine store",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",01712-357235,https://mdabdullatifsachhu.blogspot.com/,5.0,6.0,"MM Departmental Store-Health And Beauty Herbal Food Products Sales And Service., 799281, India",799281,24.6571134,91.83610399999999,ChIJ1ct-dCZzUTcRA2gUmU835e0,https://www.google.com/maps/place/?q=place_id:ChIJ1ct-dCZzUTcRA2gUmU835e0,part_375,2026-09-20 20:19:28
SHREE HARI OUSUDHALAY - Best Ayurvedic Shop in Agartala,Herbal and Ayurvedic Cosmetic Products,Alternative Medicine Clinic,Alternative Medicine Clinic,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98628 86286,N/A,5.0,1.0,"New, Market, Bishalgarh, Agartala, Tripura 799102",799281,23.6733829,91.2826432,ChIJN8yPg5uLUzcRfHoxgoXTT_Y,https://www.google.com/maps/place/?q=place_id:ChIJN8yPg5uLUzcRfHoxgoXTT_Y,part_375,2026-09-20 20:19:28
OM Ayurvedic,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"R8F5+R28, Subhash Nagar, Jogendra Nagar, Agartala, Tripura 799004","Subhash Nagar, Jogendra Nagar",23.8245361,91.30758929999999,ChIJM7igSQDzUzcRSl0SplnktMI,https://www.google.com/maps/place/?q=place_id:ChIJM7igSQDzUzcRSl0SplnktMI,part_375,2026-09-20 20:19:28
Ayurvadha Products IMC,Herbal and Ayurvedic Cosmetic Products,Alternative medicine practitioner,Alternative medicine practitioner,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"shop no 22, Algapur, Dharmanagar, Baruakandi, Tripura 799250",Algapur,24.3782092,92.15571519999999,ChIJx5hps9rsUTcRRWo68f1WIvI,https://www.google.com/maps/place/?q=place_id:ChIJx5hps9rsUTcRRWo68f1WIvI,part_375,2026-09-20 20:19:28
Joy ram ayurvedic,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"GGH4+JQ3, Amarpur-Udaipur Rd, Banduar, Udaipur, Fulkumari Part, Tripura 799120",Banduar,23.5290036,91.5069382,ChIJEQYeFa6ZUzcRCGuamA4qQ28,https://www.google.com/maps/place/?q=place_id:ChIJEQYeFa6ZUzcRCGuamA4qQ28,part_375,2026-09-20 20:19:28
GANPATI STORES - Ayurvedic Medicine & Cosmetics,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,"Cosmetics store, Gift shop, Print shop, Travel agency",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98626 19825,N/A,5.0,1.0,"NIT Agartala 2nd Gate Sankar Bazar, Agartala, Tripura 799046",799281,23.8425585,91.4168864,ChIJI9kaOQbtUzcRPN_8VFa0dxk,https://www.google.com/maps/place/?q=place_id:ChIJI9kaOQbtUzcRPN_8VFa0dxk,part_375,2026-09-20 20:19:28
AYURVEDA,Herbal and Ayurvedic Cosmetic Products,Pharmacy,Pharmacy,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 34400,N/A,4.0,9.0,"Room no 17, market, Battala, Agartala, Tripura 799001",Battala,23.831004399999998,91.2754217,ChIJfcbkaRP0UzcRpBn4vUADUcM,https://www.google.com/maps/place/?q=place_id:ChIJfcbkaRP0UzcRpBn4vUADUcM,part_375,2026-09-20 20:19:28
