business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MY DAILY FRESH (www.mydailyfresh.in),Fruit and Vegetable Wholesaler,Fruits Wholesaler,Fruits Wholesaler,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70058 50817,http://www.mydailyfresh.in/,5.0,17.0,"Kaman chowmuhani, near BSNL Head office, Agartala, Tripura 799001",Dhaleswar,23.830941,91.28222749999999,ChIJVVVVVXL0UzcRMemfN8jLiYU,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVXL0UzcRMemfN8jLiYU,part_375,2026-09-20 20:19:07,101
KDN FRESH,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 88374 23913,N/A,4.7,6.0,"M G Bazar, Bitan, Bipani, Agartala, Tripura 799001","Bitan, Bipani",23.832050799999998,91.2818391,ChIJtf4iYRn1UzcR_-yNFtXVE-M,https://www.google.com/maps/place/?q=place_id:ChIJtf4iYRn1UzcR_-yNFtXVE-M,part_375,2026-09-20 20:19:07,102
Saikat Fall Bhandar,Fruit and Vegetable Wholesaler,Fruits Wholesaler,Fruits Wholesaler,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 84138 77780,N/A,4.6,5.0,"Kalapatty Near, Maharaj Ganj Bazar, Agartala, Tripura 799001","Maharaj Ganj Bazar, Dhaleswar",23.826121,91.282157,ChIJY5pu--z1UzcRFPVi0vivCc0,https://www.google.com/maps/place/?q=place_id:ChIJY5pu--z1UzcRFPVi0vivCc0,part_375,2026-09-20 20:19:07,103
New joy ram sabji bandar,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98568 77539,N/A,4.0,1.0,"Maharajganj. Golbazar, Maharaj Ganj Bazar, Dhaleswar, Agartala, Tripura 799001","Maharaj Ganj Bazar, Dhaleswar",23.8267611,91.28470519999999,ChIJ_11MQC71UzcRnjxgE2rBFxY,https://www.google.com/maps/place/?q=place_id:ChIJ_11MQC71UzcRnjxgE2rBFxY,part_375,2026-09-20 20:19:07,104
Chirakuti Market,Fruit and Vegetable Wholesaler,Market,Market,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70856 62037,https://instagram.com/khetrani_compound?igshid=YmMyMTA2M2Y=,3.7,294.0,"Kumarghat-Kailashahar Rd, Kailashahar, Chirakuti, Tripura 799279",799281,24.3080037,92.01972409999999,ChIJlcc9zM-PUTcRCnMSec5Ldh4,https://www.google.com/maps/place/?q=place_id:ChIJlcc9zM-PUTcRCnMSec5Ldh4,part_375,2026-09-20 20:19:07,105
Sekerkote Market,Fruit and Vegetable Wholesaler,Market,Market,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,3.9,753.0,"P7P8+7R7, Sekerkote, Bikramnagar, Tripura 799130",799281,23.7354605,91.2671453,ChIJST0CND6LUzcRmaDMgcgMgHE,https://www.google.com/maps/place/?q=place_id:ChIJST0CND6LUzcRmaDMgcgMgHE,part_375,2026-09-20 20:19:07,106
Babur Bazaar বাবুর বাজার,Fruit and Vegetable Wholesaler,Market,Market,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,3.9,191.0,"Srinathpur, Tripura 799281",799281,24.351817999999998,92.0332378,ChIJk5jVs0WQUTcRqCBzouCKYNI,https://www.google.com/maps/place/?q=place_id:ChIJk5jVs0WQUTcRqCBzouCKYNI,part_375,2026-09-20 20:19:07,107
Jhantu Debnath,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 60094 96750,N/A,5.0,7.0,"near School, Durjaynagar, Agartala, Tripura 799009",Durjaynagar,23.873870399999998,91.2779441,ChIJJbk_06D3UzcRdhLyzYNYqrA,https://www.google.com/maps/place/?q=place_id:ChIJJbk_06D3UzcRdhLyzYNYqrA,part_375,2026-09-20 20:19:07,108
VEGETABLES WHOLESALER,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,http://www.himel.com/,1.0,1.0,"near, Pragati park, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.842543799999998,91.274915,ChIJ-VmcehD1UzcR4LtfYpR4Qzw,https://www.google.com/maps/place/?q=place_id:ChIJ-VmcehD1UzcR4LtfYpR4Qzw,part_375,2026-09-20 20:19:07,109
Ramthakur sabji bhandar,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"Khanna Market, Gol Bazar, Agartala, Tripura(w), pin- 799001, Agartala, Tripura 799001",Dhaleswar,23.826375199999998,91.2817927,ChIJxx2gFj31UzcRng4vVdArUCI,https://www.google.com/maps/place/?q=place_id:ChIJxx2gFj31UzcRng4vVdArUCI,part_375,2026-09-20 20:19:07,110
