business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shrinath Home Secure Waterproofing Contractors Jaipur,Waterproofing Contractor,Waterproofing service,Waterproofing service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 82090 66205,https://shrinathhomesecure.in/,4.9,71.0,"plot no. 51, Shipra Path, Ward 27, Mansarovar Sector 5, Mansarovar, Jaipur, Rajasthan 302020","Ward 27, Mansarovar Sector 5, Mansarovar",26.867155999999998,75.766424,ChIJcYAE3uG1bTkRYbM9jDYf-ig,https://www.google.com/maps/place/?q=place_id:ChIJcYAE3uG1bTkRYbM9jDYf-ig,part_375,2026-09-20 20:19:26,2778
North East Architectural & Structural Engineering Consultancy & Construction Firm,Waterproofing Contractor,Civil engineering company,"Civil engineering company, Architect, Architectural designer, Architecture firm, Civil engineer, Real Estate Builders & Construction Company, Land surveyor, Soil testing service, Structural engineer",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70051 83126,N/A,5.0,12.0,"traffic Signal, Block Road, Panisagar, Tripura 799260",799281,24.265126799999997,92.1524261,ChIJBXPAEErzUTcRheTU-qB-giM,https://www.google.com/maps/place/?q=place_id:ChIJBXPAEErzUTcRheTU-qB-giM,part_375,2026-09-20 20:19:26,2779
V & B Waterproofing Services in Assam,Waterproofing Contractor,Waterproofing service,Waterproofing service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 93951 90731,https://waterproofing.volumeandbeyond.com/,5.0,2.0,"Ground Floor, Sufia Complex, S Dohatia Rd, Tinsukia, Assam 786125",799281,27.493612499999998,95.3488107,ChIJkY_jXqRrPzcRO0eg3kZArc4,https://www.google.com/maps/place/?q=place_id:ChIJkY_jXqRrPzcRO0eg3kZArc4,part_375,2026-09-20 20:19:26,2780
Imaarat (Builders & Developers),Waterproofing Contractor,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98779 92701,N/A,5.0,12.0,"p.o-S.D Mission, west, near Subham Medical Hall, A.D Nagar, Camper Bazar, Agartala, Tripura 799003","A.D Nagar, Camper Bazar",23.8157538,91.2511035,ChIJC06cAnP1UzcRjgXHy9_xO9g,https://www.google.com/maps/place/?q=place_id:ChIJC06cAnP1UzcRjgXHy9_xO9g,part_375,2026-09-20 20:19:26,2781
Atlanta Enterprises,Waterproofing Contractor,Waterproofing service,Waterproofing service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98184 47861,http://www.atlantawps.com/,5.0,253.0,"Dr Saini Wali Gali, Kulesara, Greater Noida, Uttar Pradesh 201318",Kulesara,28.5372654,77.4407506,ChIJbWOzbfHpDDkROb_sJj94fME,https://www.google.com/maps/place/?q=place_id:ChIJbWOzbfHpDDkROb_sJj94fME,part_375,2026-09-20 20:19:26,2782
Water Proofing Solutions,Waterproofing Contractor,Waterproofing service,Waterproofing service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 88220 65183,http://waterproofingsolutions.in/,4.0,5.0,"4PRV+MW7, Lal Ganesh, Guwahati, Assam 781034",Lal Ganesh,26.1416667,91.74479749999999,ChIJ4SDNlXZbWjcRyvLOk_nb7O4,https://www.google.com/maps/place/?q=place_id:ChIJ4SDNlXZbWjcRyvLOk_nb7O4,part_375,2026-09-20 20:19:26,2783
Ronika BuildCare Services Co.,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Building consultant, Building restoration service, Real Estate Builders & Construction Company, Flooring contractor, General contractor, Insulation contractor, Powder coating service",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 92898 79747,https://ronikabuildcare.com/,5.0,179.0,"S 562, School Block, Block S1, Shakarpur, New Delhi, Delhi, 110092","School Block, Block S1, Shakarpur",28.6238693,77.2801139,ChIJM0apYJ_jDDkR8o7qvRImeq8,https://www.google.com/maps/place/?q=place_id:ChIJM0apYJ_jDDkR8o7qvRImeq8,part_375,2026-09-20 20:19:26,2784
AP Water Proofing-Jammu,Waterproofing Contractor,Waterproofing service,Waterproofing service,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 96222 47197,https://www.ap-waterproofing.com/,4.9,61.0,"address, near National Hospital, Lower Gadigarh, Jammu, Jammu and Kashmir 181101",Lower Gadigarh,32.653659,74.837554,ChIJ____TzybHjkRr3sqlV1Jsys,https://www.google.com/maps/place/?q=place_id:ChIJ____TzybHjkRr3sqlV1Jsys,part_375,2026-09-20 20:19:26,2785
RS Enterprises,Waterproofing Contractor,Waterproofing service,"Waterproofing service, Chemical wholesaler, Construction Material Wholesaler, Pest control service, Roofing contractor",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97800 37774,http://rsbuildingsolution.com/,4.8,126.0,"Abadi, Plot no.4, Main Hambran Rd, near Rikhi Ram Nand lal, Dashmesh Nagar, Ayali Khurd, Ludhiana, Punjab 142027","Dashmesh Nagar, Ayali Khurd",30.920259899999998,75.7727949,ChIJRSk8dhWDGjkRfk1kG1ARfHA,https://www.google.com/maps/place/?q=place_id:ChIJRSk8dhWDGjkRfk1kG1ARfHA,part_375,2026-09-20 20:19:26,2786
mahi waterproofing solution behror,Waterproofing Contractor,Home builder,Home builder,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 77373 83736,https://mahiwaterproofingbehror.in/,4.9,130.0,"New Bypass, Narnaul Rd, Behror, Jharoda, Rajasthan 301701",799281,27.901519999999998,76.2737612,ChIJC1aNYrtNbTkRg6GSupjdVac,https://www.google.com/maps/place/?q=place_id:ChIJC1aNYrtNbTkRg6GSupjdVac,part_375,2026-09-20 20:19:26,2787
Civtect India PVT. LTD. ( Plant-1),Waterproofing Contractor,Road Contractor,Road Contractor,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,3.8,4.0,"XJ88+H5, Santinagar, Tripura 799203",799281,23.966399799999998,91.615419,ChIJF5c1YADbUzcRYxW21Lr7m1s,https://www.google.com/maps/place/?q=place_id:ChIJF5c1YADbUzcRYxW21Lr7m1s,part_375,2026-09-20 20:19:26,2788
