business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
AB Online Services,Company Registration Consultant,Online Share Trading Center,"Online Share Trading Center, Tourist information center",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 98620 71863,N/A,5.0,1.0,"Irani, Road, Baburbazar, Kailashahar, Tripura 799281",Baburbazar,24.353444,92.01539919999999,ChIJfQC7xp6RUTcRf6L7RlzwZfA,https://www.google.com/maps/place/?q=place_id:ChIJfQC7xp6RUTcRf6L7RlzwZfA,part_375,2026-09-20 20:19:38,4323
Print & Tax Solutions (Mr. Rupam Roy Barman),Company Registration Consultant,Accountant,Accountant,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,4.8,4.0,"Joy Gour Bishnupriya Building, Bazar, TMC Road, Hapania, Agartala, Tripura 799014",Hapania,23.7872776,91.2631468,ChIJ876ozQX1UzcR4worgBV64o4,https://www.google.com/maps/place/?q=place_id:ChIJ876ozQX1UzcR4worgBV64o4,part_375,2026-09-20 20:19:38,4324
Tripura Taxes,Company Registration Consultant,Corporate office,Corporate office,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94361 80789,N/A,5.0,1.0,"Chittaranjan club, Shibnagar, Dhaleswar, Agartala, Tripura 799001","Shibnagar, Dhaleswar",23.8310264,91.28901119999999,ChIJy8wXngr0UzcRogmZnEyQr14,https://www.google.com/maps/place/?q=place_id:ChIJy8wXngr0UzcRogmZnEyQr14,part_375,2026-09-20 20:19:38,4325
M/S Digital Signature Solution,Company Registration Consultant,Consultant,Consultant,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 94850 67027,N/A,5.0,4.0,"shop 110, Ujjayanta Market, B Block, opposite Maharani Tulsibati School, Agartala, Tripura 799001",Dhaleswar,23.8263881,91.281888,ChIJZWdT4s31UzcRas1T7M82qaU,https://www.google.com/maps/place/?q=place_id:ChIJZWdT4s31UzcRas1T7M82qaU,part_375,2026-09-20 20:19:38,4326
SR Consultancy Survices,Company Registration Consultant,Consultant,Consultant,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,5.0,7.0,"Subhash Nagar, Jogendra Nagar, Agartala, Tripura 799004","Subhash Nagar, Jogendra Nagar",23.813123599999997,91.30887229999999,ChIJyZ5mMWPzUzcRXyMXx5HPxbc,https://www.google.com/maps/place/?q=place_id:ChIJyZ5mMWPzUzcRXyMXx5HPxbc,part_375,2026-09-20 20:19:38,4327
Tax and consulting services,Company Registration Consultant,Corporate office,Corporate office,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,N/A,,,"522H+9WP, Ratiabari, Kumarghat, Tripura 799264",Ratiabari,24.150959999999998,92.02983359999999,ChIJ4yUMleKJUTcRnPrfQouwsKQ,https://www.google.com/maps/place/?q=place_id:ChIJ4yUMleKJUTcRnPrfQouwsKQ,part_375,2026-09-20 20:19:38,4328
Regible Corporate Advisor LLP,Company Registration Consultant,Tax consultant,Tax consultant,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 88226 90951,https://www.regible.in/,4.9,91.0,"Mezzanine Floor, Mitra Building, Ashram Rd, South Sarania, Ulubari, Guwahati, Assam 781007","South Sarania, Ulubari",26.174756799999997,91.7586929,ChIJGcUS-85ZWjcRVMCI98eNTJ8,https://www.google.com/maps/place/?q=place_id:ChIJGcUS-85ZWjcRVMCI98eNTJ8,part_375,2026-09-20 20:19:38,4329
Customar Service,Company Registration Consultant,Financial consultant,Financial consultant,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 97748 84814,N/A,5.0,3.0,"Kalibari 11, Beltali, Hapania, Agartala, Tripura 799022","Beltali, Hapania",23.7809428,91.2652885,ChIJuUGuCmv1UzcRBRHEBR9JGsM,https://www.google.com/maps/place/?q=place_id:ChIJuUGuCmv1UzcRBRHEBR9JGsM,part_375,2026-09-20 20:19:38,4330
Digital Service,Company Registration Consultant,Chartered accountant,"Chartered accountant, Travel agency",799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",+91 70055 31547,N/A,5.0,1.0,"234, Bagafa Rd, Santirbazar, Tripura 799144",799281,23.3067611,91.5630202,ChIJy7RTtz0LUzcR3xIeX57kte4,https://www.google.com/maps/place/?q=place_id:ChIJy7RTtz0LUzcR3xIeX57kte4,part_375,2026-09-20 20:19:38,4331
Online marketing business,Company Registration Consultant,Local government office,Local government office,799281,North Eastern Circle,Shillong HQ Region,Dharmanagar Division,"Baburbazar S.O, Hiracherra B.O, Irani B.O",N/A,https://business.google.com/dashboard/l/17133526579191104776,3.5,2.0,"QC6X+GW5, Janmejoynagar, Tripura 799045",799281,23.761255799999997,91.4498503,ChIJsUaDacvrUzcRptrvHiY8Wbw,https://www.google.com/maps/place/?q=place_id:ChIJsUaDacvrUzcRptrvHiY8Wbw,part_375,2026-09-20 20:19:38,4332
