business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Netraalok Eye Hospital,Eye Clinic and Eye Hospital,Hospital,Hospital,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,5.0,2.0,"GFPM+PH4, Chanban Youth Club Rd, Chanban, Udaipur, Tripura 799120",Chanban,23.5367514,91.4839578,ChIJh4G3BgCZUzcRITs3U85c9WI,https://www.google.com/maps/place/?q=place_id:ChIJh4G3BgCZUzcRITs3U85c9WI,part_374,2026-09-20 20:19:20
Borok Eye Care & Optical - Khumulwng,Eye Clinic and Eye Hospital,Eye care center,Eye care center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 69093 64636,N/A,4.7,55.0,"Salka Hati, Multi-Complex, TTAADC, Khumulwng, Jirania, Tripura 799045",TTAADC,23.800237,91.441206,ChIJ6ep49aXtUzcR114CHgZXPpU,https://www.google.com/maps/place/?q=place_id:ChIJ6ep49aXtUzcR114CHgZXPpU,part_374,2026-09-20 20:19:20
"Sharp Sight Eye Centre, Agartala",Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmologist, Ophthalmology clinic",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96419 19191,https://sharpsight.in/best-eye-centre-agartala/,4.9,1715.0,"Laxmi, Lakshmi Narayan Bari Rd, opp. Ram Thakur Ashram, Shiv Nagar, Indranagar, Agartala, Tripura 799001","Shiv Nagar, Indranagar",23.8337258,91.2904609,ChIJ9X_cx0PzUzcROoAJFKbK5aw,https://www.google.com/maps/place/?q=place_id:ChIJ9X_cx0PzUzcROoAJFKbK5aw,part_374,2026-09-20 20:19:20
Ashvini Netralaya,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital, Ophthalmologist, Ophthalmology clinic, Optician, Optometrist",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 92336 17885,https://ashvinieyecare.in/,4.9,4005.0,"Bijoykumar Chowmuhani, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.8381026,91.2737291,ChIJw9VxzML1UzcRwT82g1hP0TY,https://www.google.com/maps/place/?q=place_id:ChIJw9VxzML1UzcRwT82g1hP0TY,part_374,2026-09-20 20:19:20
Vinayaka Eye Care - Joynagar,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmologist, Optician, Optometrist, Pediatric ophthalmologist, Sunglasses store",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 70058 59589,N/A,4.9,1108.0,"R7J9+HQG, Ronaldsay Rd, Jay Nagar, Agartala, Tripura 799001",Jay Nagar,23.8314132,91.26944689999999,ChIJrZ3k3Bf0UzcREFKcBNJDf4o,https://www.google.com/maps/place/?q=place_id:ChIJrZ3k3Bf0UzcREFKcBNJDf4o,part_374,2026-09-20 20:19:20
IKSHANA ( A SUPERSPECIALITY EYE CARE CENTRE),Eye Clinic and Eye Hospital,Eye care center,Eye care center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 60093 09997,N/A,5.0,3.0,"RAMTHAKUR ASHRAM NEAR:, Lakshmi Narayan Bari Rd, Banamalipur, Indranagar, Agartala, Tripura 799001","Banamalipur, Indranagar",23.833969399999997,91.2906622,ChIJec8JC6LzUzcRztZXIw_CcNg,https://www.google.com/maps/place/?q=place_id:ChIJec8JC6LzUzcRztZXIw_CcNg,part_374,2026-09-20 20:19:20
"Digital Eye care and Optical,Ashvini Vision center",Eye Clinic and Eye Hospital,Optometrist,Optometrist,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,3.5,2.0,"HF34+Q3F, Tepania Hospital Rd, Radhakishorepur R.F., Tripura 799113",799105,23.554447099999997,91.45517699999999,ChIJV06qdQCZUzcRiOEDBhtZaFk,https://www.google.com/maps/place/?q=place_id:ChIJV06qdQCZUzcRiOEDBhtZaFk,part_374,2026-09-20 20:19:20
Wills Eye Super Speciality Agartala,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmologist, Optometrist",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 60097 81112,https://willseyesuperspeciality.com/,4.8,73.0,"Colonel Chowmuhani, beside Shani Mandir, Banerjee Para, Krishna Nagar, Agartala, Tripura 799001","Banerjee Para, Krishna Nagar",23.836542899999998,91.2793334,ChIJmyIQZn71UzcRC1uV1fX6dJY,https://www.google.com/maps/place/?q=place_id:ChIJmyIQZn71UzcRC1uV1fX6dJY,part_374,2026-09-20 20:19:20
Kulai Eye Care,Eye Clinic and Eye Hospital,Optician,Optician,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 60330 27651,N/A,4.9,110.0,"near, District Hospital Road, Kulai, Kulai Ghantachara, Tripura 799204",Kulai,23.9541199,91.82765599999999,ChIJ3yL4m6jTUzcRUgBqWdnnzDs,https://www.google.com/maps/place/?q=place_id:ChIJ3yL4m6jTUzcRUgBqWdnnzDs,part_374,2026-09-20 20:19:20
Happy sight Eye clinic&opticals,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Ophthalmologist, Optometrist",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 73089 92940,https://www.facebook.com/profile.php?id=100075633321918&mibextid=ZbWKwL,5.0,29.0,"subash park, N.C.Avenue, opposite of Honda bike showroom OR HDFC Bank, sukanta palli, Khowai, Tripura 799201",sukanta palli,24.070513599999998,91.603308,ChIJzzenCcTZUzcRTup0YcwKi-s,https://www.google.com/maps/place/?q=place_id:ChIJzzenCcTZUzcRTup0YcwKi-s,part_374,2026-09-20 20:19:20
