business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tripura State Legal Services Authority,Financial and Legal Services,Legal services,Legal services,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,https://slsa.tripura.gov.in/,4.7,3.0,"Fire Brigade Chowmuhani, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.832673699999997,91.2700491,ChIJwRoazRT0UzcRSX4EL6a4d5c,https://www.google.com/maps/place/?q=place_id:ChIJwRoazRT0UzcRSX4EL6a4d5c,part_374,2026-09-20 20:19:40
The Future Consulties,Financial and Legal Services,Tax consultant,"Tax consultant, Tax preparation, Tax preparation service",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98626 54259,https://souravtax.blogspot.com/,4.9,11.0,"Motor Stand Rd, opposite of Lenskert Showroom, Indranagar, Agartala, Tripura 799001",Indranagar,23.8314761,91.2845104,ChIJH9GVgiP1UzcRB9GKsr8pX6k,https://www.google.com/maps/place/?q=place_id:ChIJH9GVgiP1UzcRB9GKsr8pX6k,part_374,2026-09-20 20:19:41
The Roy Legal Consultant,Financial and Legal Services,Accountant,Accountant,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98638 32335,N/A,5.0,9.0,"opp. Kamini Kumar Singha Memorial School, Dhaleswar, Agartala, Tripura 799004",Dhaleswar,23.833212099999997,91.2969505,ChIJF7lBkn_zUzcRHg7bbMG0ycE,https://www.google.com/maps/place/?q=place_id:ChIJF7lBkn_zUzcRHg7bbMG0ycE,part_374,2026-09-20 20:19:41
ROY AND BANIK SERVICES AND TRADERS,Financial and Legal Services,Tax attorney,"Tax attorney, Bankruptcy attorney, Criminal justice attorney, Income tax help association, Lawyer, Tax consultant, Tax preparation service",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96125 59299,N/A,5.0,3.0,"ROOM NO 410 AND 408 3RD FLOOR AITORMA SENTRUM SHAKUNTALA ROAD METRO BAZAR BUILDING, Agartala, Tripura 799001","Madhyapara, Dhaleswar",23.8305148,91.2802827,ChIJ26s0N831UzcRO26TJr9QYlQ,https://www.google.com/maps/place/?q=place_id:ChIJ26s0N831UzcRO26TJr9QYlQ,part_374,2026-09-20 20:19:41
Advocate Santanu Ghosh,Financial and Legal Services,Legal services,Legal services,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,5.0,6.0,"5RJC+PGF, Harerkhola, Tripura 799285",799105,24.1818019,91.8212899,ChIJPycaRlx_UTcR6OPqNeYK0nM,https://www.google.com/maps/place/?q=place_id:ChIJPycaRlx_UTcR6OPqNeYK0nM,part_374,2026-09-20 20:19:41
FinTax Solution,Financial and Legal Services,Tax consultant,Tax consultant,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,5.0,3.0,"near Subhas Sangha, Kumarghat, Tripura 799264",799105,24.159910999999997,92.0369532,ChIJn8P5_aWJUTcRwOlVNTmliH8,https://www.google.com/maps/place/?q=place_id:ChIJn8P5_aWJUTcRwOlVNTmliH8,part_374,2026-09-20 20:19:41
Complete Legal Solution,Financial and Legal Services,Legal services,Legal services,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"Bar Association, Lichu Bagan, Near UCO BANK, HIGH COURT OF TRIPURA BRANCH Tripura High Court, Agartala, Tripura 799010",Lichubagan,23.8714227,91.2834754,ChIJ53iIlxj3UzcR_xCu8IApyaQ,https://www.google.com/maps/place/?q=place_id:ChIJ53iIlxj3UzcR_xCu8IApyaQ,part_374,2026-09-20 20:19:42
Advocate Rounak Das,Financial and Legal Services,Legal services,Legal services,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 70086 24150,N/A,5.0,,"near soma stores, Dhaleswar, Agartala, Tripura 799007",Dhaleswar,23.8354151,91.2931285,ChIJA-ICLyPzUzcR8N1gmZWivJg,https://www.google.com/maps/place/?q=place_id:ChIJA-ICLyPzUzcR8N1gmZWivJg,part_374,2026-09-20 20:19:42
Advocate Gautam Debnath,Financial and Legal Services,Legal services,Legal services,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"Maharanipur Kali Bari Rd, sishubihar, karailong, Laxmipur, Tripura 799205","sishubihar, karailong",23.8437789,91.6520771,ChIJHe8oHXzHUzcRbKEz6yaDzJM,https://www.google.com/maps/place/?q=place_id:ChIJHe8oHXzHUzcRbKEz6yaDzJM,part_374,2026-09-20 20:19:42
Law firm,Financial and Legal Services,Legal services,"Legal services, Service establishment",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"Law firm, 799105, India",799105,23.1058116,91.4605284,ChIJ0eP8DdBzUzcRVejuxzx8PJ4,https://www.google.com/maps/place/?q=place_id:ChIJ0eP8DdBzUzcRVejuxzx8PJ4,part_374,2026-09-20 20:19:42
