business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Health Care Solutions,Healthcare Clinic Chains,Diagnostic center,Diagnostic center,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,N/A,3.8,,"Mitra Mandal Colony, Saket Vihar, Anisabad, Patna, Bihar 800002","Mitra Mandal Colony, Saket Vihar, Anisabad",25.5782006,85.08644149999999,ChIJcyhAb7Cp8jkRgpDpXKWuaIE,https://www.google.com/maps/place/?q=place_id:ChIJcyhAb7Cp8jkRgpDpXKWuaIE,part_376,2026-09-20 20:19:17
Ridhi Care Hospital,Healthcare Clinic Chains,Hospital,Hospital,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 90009 90248,N/A,5.0,59.0,"Corner, Sampatchak Bazar, Sona Gopalpur, Patna, Bihar 800007",801113,25.537280799999998,85.1760235,ChIJn07XkKWn8jkRISN_STab7ig,https://www.google.com/maps/place/?q=place_id:ChIJn07XkKWn8jkRISN_STab7ig,part_376,2026-09-20 20:19:18
M.R Health Care Service,Healthcare Clinic Chains,Health consultant,Health consultant,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,N/A,5.0,26.0,"Judges Colony Rd, Saguna More, Curis Hospital KE Oppsite, Danapur, Patna, Bihar 801503","Saguna More, Curis Hospital KE Oppsite",25.618251899999997,85.0460712,ChIJmaWFaoRX7TkRoPcB6U0Z3mg,https://www.google.com/maps/place/?q=place_id:ChIJmaWFaoRX7TkRoPcB6U0Z3mg,part_376,2026-09-20 20:19:18
Ambika Health Centre,Healthcare Clinic Chains,Hospital,"Hospital, Surgeon, Surgical center, Urologist",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 93343 32289,https://www.ambikahealthcentre.org/,4.8,,"I.C Honda, Ambika Bhawan A-1, Sector-1 Ras Bihari Path, near Nahar Bridge, Vijay Nagar, Rukanpura, Patna, Bihar 800014","Vijay Nagar, Rukanpura",25.6088095,85.0658014,ChIJdeX8Wv1X7TkREZN0HeT5hIk,https://www.google.com/maps/place/?q=place_id:ChIJdeX8Wv1X7TkREZN0HeT5hIk,part_376,2026-09-20 20:19:19
Buddha Health Care and Services | Home Nursing Services | Patient Care Taker Services |,Healthcare Clinic Chains,Home health care service,Home health care service,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 95088 36987,https://buddha-health-care.grexa.site/,4.9,,"1 st Floor, Raj Bhawan, 70 Feet BPCL Rd, near Himalaya Hospital Bypass, Adarsh Nagar, Dasratha, Sipara, Patna, Bihar 800032","Adarsh Nagar, Dasratha, Sipara",25.580441399999998,85.1171332,ChIJgZiGtWin8jkR9GcYCuCujMg,https://www.google.com/maps/place/?q=place_id:ChIJgZiGtWin8jkR9GcYCuCujMg,part_376,2026-09-20 20:19:19
Arohi Hospital,Healthcare Clinic Chains,Hospital,Hospital,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 612 229 5555,http://arohihospital.com/,3.5,,"House No. 7 SBI Officer's Colony Bailey Road (, behind Leather World Showroom, Sheikhpura, Patna, Bihar 800014",Sheikhpura,25.605579799999997,85.0890466,ChIJY8ZZxJRX7TkRUYEznQDS-7E,https://www.google.com/maps/place/?q=place_id:ChIJY8ZZxJRX7TkRUYEznQDS-7E,part_376,2026-09-20 20:19:19
GB HOSPITAL,Healthcare Clinic Chains,Hospital,Hospital,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,N/A,4.2,,"NORTH OFPILLAR NO - 73 MANGAL MARKET, Raja Bazar, Patna, Bihar 800025","Guru Sahay Lal Nagar, Raja Bazar, Khajpura",25.615627699999997,85.077412,ChIJs8aymzRX7TkRRu25RY9Ye3o,https://www.google.com/maps/place/?q=place_id:ChIJs8aymzRX7TkRRu25RY9Ye3o,part_376,2026-09-20 20:19:19
Palm View Elite Health,Healthcare Clinic Chains,Hospital,"Hospital, General hospital, Gynecologist, Health consultant, Neurologist, Orthopedic clinic, Pediatric surgeon, Pharmacy, Private hospital, Urologist",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 99345 61100,N/A,4.8,,"Jagdevpath, Bailey Rd, Jyotipuram Colony, Rukanpura, Patna, Bihar 800014","Jyotipuram Colony, Rukanpura",25.6085349,85.0732725,ChIJhyAFtNZX7TkRIli9xC9GvQ8,https://www.google.com/maps/place/?q=place_id:ChIJhyAFtNZX7TkRIli9xC9GvQ8,part_376,2026-09-20 20:19:19
Crystal Multi Speciality Hospital,Healthcare Clinic Chains,Hospital,"Hospital, Surgeon",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 612 314 8295,https://wa.me/message/I2ELOWMHGFXZH1,5.0,,"Jagdeo Path, Murlichack, Khajpura, Patna, Bihar 800014","Murlichack, Khajpura",25.602061199999998,85.07445179999999,ChIJMUCNUVZX7TkRF3vWCLPKOho,https://www.google.com/maps/place/?q=place_id:ChIJMUCNUVZX7TkRF3vWCLPKOho,part_376,2026-09-20 20:19:19
Jyoti Punj Hospital | Gynecologist Patna,Healthcare Clinic Chains,Maternity Centre,"Maternity Centre, Child health care center, Fertility clinic, Fertility physician",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 75440 33999,http://jyotipunjhospital.com/,4.4,4609.0,"Boring Rd, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.6143194,85.1162368,ChIJqZpKKCVY7TkR0rDfkUTbt5U,https://www.google.com/maps/place/?q=place_id:ChIJqZpKKCVY7TkR0rDfkUTbt5U,part_376,2026-09-20 20:19:19
