business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DHL Express (India) Pvt. Ltd,Courier and Cargo Service,Courier service,"Courier service, Delivery service, Logistics service, Shipping and mailing service, Shipping service",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 80 3546 9361,https://locations-in.express.dhl.com/courier-service-in-chauraha-patna-bihar/home,4.9,879.0,"Mazzine Floor, Verma Centre, Boring Rd, opp. Nandani, crossing, Sri Krishna Puri, Patna, Bihar 800001","crossing, Sri Krishna Puri",25.6127525,85.1183626,ChIJcafFb0dZ7TkRo4Ev_8GaWgU,https://www.google.com/maps/place/?q=place_id:ChIJcafFb0dZ7TkRo4Ev_8GaWgU,part_376,2026-09-20 20:19:41
DTDC Express Ltd,Courier and Cargo Service,Courier service,Courier service,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 74881 23798,http://dtdc.com/,3.9,479.0,"Shop no-8, Satyanarayan Market, Boring Rd, opposite Karlo Maruti Showroom, Patna, Bihar 800001",Anandpuri,25.6136676,85.1176986,ChIJDdl6EyVY7TkRP13wlLZOg0s,https://www.google.com/maps/place/?q=place_id:ChIJDdl6EyVY7TkRP13wlLZOg0s,part_376,2026-09-20 20:19:41
Blue Dart Courier Services,Courier and Cargo Service,Courier service,"Courier service, Logistics service, Money transfer service, Shipping service",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 94316 10860,https://www.bluedart.com/web/guest,4.4,28.0,"HDFC Bank, Gola Road, Sonu Mkt Rd, near ISSYOGA Community Hall, Patna, Bihar 801503",Vivek Vihar Colony,25.618213899999997,85.05800599999999,ChIJL2-6L7pX7TkReUoINLYINZA,https://www.google.com/maps/place/?q=place_id:ChIJL2-6L7pX7TkReUoINLYINZA,part_376,2026-09-20 20:19:41
Shiv Shakti Couriers And Cargo,Courier and Cargo Service,Corporate office,Corporate office,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,https://shivshakticourier.com/,3.3,24.0,"Saroj Tower, Jamal Rd, near bank of india, Fraser Road Area, Patna, Bihar 800001",Fraser Road Area,25.606498499999997,85.13974499999999,ChIJze0oWBtZ7TkRdQFfDLBX8nM,https://www.google.com/maps/place/?q=place_id:ChIJze0oWBtZ7TkRdQFfDLBX8nM,part_376,2026-09-20 20:19:41
Neora post-office,Courier and Cargo Service,Post office,Post office,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,N/A,1.0,2.0,"H2J3+82J, Neora, Shivala Par, Bihar 801113",801113,25.580835399999998,85.0025253,ChIJ71BTbfSr8jkRHIrDzFcCHTY,https://www.google.com/maps/place/?q=place_id:ChIJ71BTbfSr8jkRHIrDzFcCHTY,part_376,2026-09-20 20:19:41
DTDC Courier Patna,Courier and Cargo Service,Courier service,Courier service,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 82922 22126,http://dtdc.in/,2.1,310.0,"SHOP-11/A, Adharshila Complex,BESIDE- RBI BANK, MAIN ROAD, South Gandhi Maidan, Patna, Bihar 800001","Salimpur Ahra, Dujra Diara",25.6147925,85.14508819999999,ChIJq6p6K_ZY7TkRSehkR-b-Cvw,https://www.google.com/maps/place/?q=place_id:ChIJq6p6K_ZY7TkRSehkR-b-Cvw,part_376,2026-09-20 20:19:41
Shree Tirupati Courier Service P Ltd,Courier and Cargo Service,Courier service,Courier service,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 99398 69592,http://www.shreetirupaticourier.net/,2.9,166.0,"J44R+J22 Nr. Kumar Hotel, Jamal Rd, Budh Vihar, Fraser Road Area, Patna, Bihar 800001","Budh Vihar, Fraser Road Area",25.6064415,85.1400171,ChIJLfjOZV1Y7TkR7jXeBCBoc5U,https://www.google.com/maps/place/?q=place_id:ChIJLfjOZV1Y7TkR7jXeBCBoc5U,part_376,2026-09-20 20:19:41
Delhivery Hub Patna,Courier and Cargo Service,Courier service,"Courier service, Delivery service",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,http://www.delhivery.com/,2.1,762.0,"H5R3+28J, P C Colony Rd, Bankman Colony, Patna, Bihar 800020",Bankman Colony,25.5900997,85.1532783,ChIJkZR0CGJY7TkR9RdXAJU1Jnw,https://www.google.com/maps/place/?q=place_id:ChIJkZR0CGJY7TkR9RdXAJU1Jnw,part_376,2026-09-20 20:19:41
Trackon couriers pvt Ltd,Courier and Cargo Service,Courier service,Courier service,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,N/A,3.2,13.0,"J47V+RGJ, Exhibition Rd, South Gandhi Maidan, Raja Ji Salai, Dujra Diara, Patna, Bihar 800001","South Gandhi Maidan, Raja Ji Salai, Dujra Diara",25.6145823,85.1437504,ChIJ-aEJboRZ7TkR6V8-eEVVuWc,https://www.google.com/maps/place/?q=place_id:ChIJ-aEJboRZ7TkR6V8-eEVVuWc,part_376,2026-09-20 20:19:41
KK Express Logistics Pvt. Ltd.,Courier and Cargo Service,Courier service,"Courier service, Logistics service, Packaging company",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 80808 07466,https://kkexpress.in/,4.9,,"Office No. 20, Ganesh Nagar, JP Rd, opp. Sports Complex, Sahayog Society, Munshi Nagar, Andheri West, Mumbai, Maharashtra 400058","Sahayog Society, Munshi Nagar, Andheri West",19.126873099999997,72.83587039999999,ChIJwYovQsjJ5zsRULNRievfiAw,https://www.google.com/maps/place/?q=place_id:ChIJwYovQsjJ5zsRULNRievfiAw,part_376,2026-09-20 20:19:42
