business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ANGEL BROKING & HDFC SECURITIES SHARE MARKET - A share market broking house,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Crypto ATM, Financial consultant, Insurance broker, Online Share Trading Center",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,https://hdfcsky.page.link/cUnw,5.0,7.0,"A.D.nagar, road no 18, Bardowali, Agartala, Tripura 799003",Bardowali,23.8117929,91.25347649999999,ChIJ0YEO3yT1UzcRSXAvQCXX6z8,https://www.google.com/maps/place/?q=place_id:ChIJ0YEO3yT1UzcRSXAvQCXX6z8,part_374,2026-09-20 20:19:40,4330
Motilal Oswal Financial Services Limited,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Financial advisor, Investment company, Online Share Trading Center",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 97311 36975,https://stockbroker.motilaloswal.com/motilal-oswal-financial-services-limited-c-o-tripura-trade-securities-stock-broker-krishnanagar-agartala-135023/Home,4.9,19.0,"1st Floor, House No Amccz18232, Advisor chowmuhani, near Trinayani Agency, Padma Pukur, Krishna Nagar, Agartala, Tripura 799001","Padma Pukur, Krishna Nagar",23.8374845,91.2767762,ChIJaaGg_GL1UzcR-utnvCQu1Pc,https://www.google.com/maps/place/?q=place_id:ChIJaaGg_GL1UzcR-utnvCQu1Pc,part_374,2026-09-20 20:19:40,4331
SMC Global Securities Limited,Stock Broker and Share Sub-broker,Stock broker,Stock broker,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 79 4748 7811,N/A,4.4,14.0,"Unit No 411, 3rd Floor Aitorma Aga, Shakuntala Road Aitorma Agartala Sentrum, Agartala, Tripura 799001","Madhyapara, Dhaleswar",23.831141799999997,91.2788248,ChIJ51umbRn1UzcRueY9qdNj6Jg,https://www.google.com/maps/place/?q=place_id:ChIJ51umbRn1UzcRueY9qdNj6Jg,part_374,2026-09-20 20:19:40,4332
Angel Broking Ltd,Stock Broker and Share Sub-broker,Online Share Trading Center,Online Share Trading Center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 22 3941 3940,https://www.angelone.in/,4.0,1.0,"1, Mantribari Rd, behind IndusInd Bank, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.8309884,91.2786301,ChIJ2SUFxvb1UzcR6VbKgRLxKRk,https://www.google.com/maps/place/?q=place_id:ChIJ2SUFxvb1UzcR6VbKgRLxKRk,part_374,2026-09-20 20:19:40,4333
Angel One Ltd. - Uttama Das,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial planner, Online Share Trading Center",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 80 3760 3289,https://stockbroker.angelone.in/angel-one-ltd-uttama-das-stock-broker-rms-chowmuhani-agartala-349529/Home?utm_source=locator&utm_medium=googleplaces,4.7,6.0,"1, Mantribari Rd, behind Indusind Bank, RMS Chowmuhani, Dhaleswar, Agartala, Tripura 799001","RMS Chowmuhani, Dhaleswar",23.8310542,91.2785815,ChIJFRdbfYr1UzcRIDeXE4fg_Qw,https://www.google.com/maps/place/?q=place_id:ChIJFRdbfYr1UzcRIDeXE4fg_Qw,part_374,2026-09-20 20:19:40,4334
Mirae Asset Sharekhan - Authorised Partner,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial institution, Financial planner, Investment service, Online Share Trading Center",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 80 6995 5328,https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-authorised-partner-biplab-majumder-stock-broker-udaipur-south-tripura-9207/Home,,,"2nd Flr, Panchayat, RN 167, Udaipur, Udaipur part, Tripura 799120",799105,23.5410805,91.4929574,ChIJoe_MecuZUzcRQuSlNuDlwlw,https://www.google.com/maps/place/?q=place_id:ChIJoe_MecuZUzcRQuSlNuDlwlw,part_374,2026-09-20 20:19:40,4335
SMC Global Securities Limited,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial institution, Financial planner, Investment service, Online Share Trading Center",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96192 03184,https://store.smctradeonline.com/smc-global-securities-limited-stock-broker-udaipur-south-tripura-305206/Home?utm_source=locator&utm_medium=googleplaces,5.0,3.0,"1st Floor, Jawahar Rd, Master Para, Udaipur, Udaipur part, Tripura 799120",Master Para,23.539787,91.49651899999999,ChIJB_mW9NqZUzcRhznnbfyuP8w,https://www.google.com/maps/place/?q=place_id:ChIJB_mW9NqZUzcRhznnbfyuP8w,part_374,2026-09-20 20:19:40,4336
Stock Market Solutions,Stock Broker and Share Sub-broker,Education center,Education center,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 99997 17130,N/A,4.9,43.0,"R8F5+RW2, Road, Subhash Nagar, Aralia, Agartala, Tripura 799004","Subhash Nagar, Aralia",23.823866,91.309671,ChIJPfGgWADzUzcR7K_AyrIXA0I,https://www.google.com/maps/place/?q=place_id:ChIJPfGgWADzUzcR7K_AyrIXA0I,part_374,2026-09-20 20:19:40,4337
Brokers house,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Service establishment",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",01701-216722,N/A,,,"Brokers house, 799105, India",799105,23.506657,90.3443647,ChIJodyrcrXey08RoZ9l7ElekjQ,https://www.google.com/maps/place/?q=place_id:ChIJodyrcrXey08RoZ9l7ElekjQ,part_374,2026-09-20 20:19:40,4338
Mirae Asset Sharekhan - Authorised Partner,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial institution, Financial planner, Investment service, Online Share Trading Center",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 80 6995 5923,https://stockbroker-branch.sharekhan.com/mirae-asset-sharekhan-authorised-partner-sukla-ghosh-stock-broker-sadhar-west-tripura-64732/Home?utm_source=locator&utm_medium=googleplaces,,,"11, Sadhar, Ram Nagar, Agartala, Tripura 799002","Sadhar, Ram Nagar",23.8357587,91.2661251,ChIJnxPqROT1UzcROvqv7NEa364,https://www.google.com/maps/place/?q=place_id:ChIJnxPqROT1UzcROvqv7NEa364,part_374,2026-09-20 20:19:40,4339
