business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Saha Varieties,Supermarket,Grocery store,Grocery store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 60099 36533,N/A,5.0,,"Jamjuri Market, Jamjuri, Tripura 799013",799105,23.5108809,91.4511716,ChIJ33BOT2WZUzcRfILphpeaPyw,https://www.google.com/maps/place/?q=place_id:ChIJ33BOT2WZUzcRfILphpeaPyw,part_374,2026-09-20 20:19:12,249
New Niradha Varieties,Supermarket,Grocery store,Grocery store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96125 91990,N/A,5.0,,"Bijan Datta Shop, Gangachara Bazar Gangachara, Tripura 799125",799105,23.4554828,91.4532735,ChIJGc6X3n6fUzcRDUNSTQr1ijY,https://www.google.com/maps/place/?q=place_id:ChIJGc6X3n6fUzcRDUNSTQr1ijY,part_374,2026-09-20 20:19:12,250
Ayush Varieties,Supermarket,Grocery store,Grocery store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 87941 11470,N/A,5.0,,"Tulamura Pal Para, Kakraban, Dhuptali, Tripura 799105",799105,23.4111241,91.4400721,ChIJ67-1naKdUzcRQF1ROWDs9Sw,https://www.google.com/maps/place/?q=place_id:ChIJ67-1naKdUzcRQF1ROWDs9Sw,part_374,2026-09-20 20:19:12,251
Sujit Paul R.V.,Supermarket,Grocery store,Grocery store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 81199 06263,N/A,5.0,,"Ramthakur Varieties, Tulamura To, Road, Dhuptali, Tripura 799105",Road,23.4111241,91.4400721,ChIJR_RyQSKdUzcR-B_wcwDj7NU,https://www.google.com/maps/place/?q=place_id:ChIJR_RyQSKdUzcR-B_wcwDj7NU,part_374,2026-09-20 20:19:12,252
Khumulwng Super Market,Supermarket,Shopping mall,Shopping mall,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.2,,"super market, Khumulwng, Radhapur, Tripura 799045",799105,23.7991706,91.438757,ChIJp80ONNDtUzcRnja9PZhyFMQ,https://www.google.com/maps/place/?q=place_id:ChIJp80ONNDtUzcRnja9PZhyFMQ,part_374,2026-09-20 20:19:13,253
UTTAM PODDER,Supermarket,Grocery store,Grocery store,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98627 55588,N/A,5.0,,"Kakraban, Udaipur, Tripura 799105",799105,23.4860117,91.3960398,ChIJ354dZ9ubUzcRkr0Yu7fuwKQ,https://www.google.com/maps/place/?q=place_id:ChIJ354dZ9ubUzcRkr0Yu7fuwKQ,part_374,2026-09-20 20:19:13,254
Newtown Road Market,Supermarket,Shopping mall,Shopping mall,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.1,,"New Town Rd, Udaipur, Udaipur part, Tripura 799120",799105,23.539807999999997,91.49458969999999,ChIJ4U5BGUeYUzcRbd00sLlJNcI,https://www.google.com/maps/place/?q=place_id:ChIJ4U5BGUeYUzcRbd00sLlJNcI,part_374,2026-09-20 20:19:13,255
Chukhani Varieties,Supermarket,Supermarket,Supermarket,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 87874 32149,N/A,5.0,,"HGJ6 5J8, Uttar Brajendranagar, Kanchigang R.F., Tripura 799114",799105,23.5799959,91.50967729999999,ChIJLXGxinyXUzcRsb3Yyl9Ut90,https://www.google.com/maps/place/?q=place_id:ChIJLXGxinyXUzcRsb3Yyl9Ut90,part_374,2026-09-20 20:19:13,256
SS MART,Supermarket,Supermarket,"Supermarket, Grocery delivery service",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 93668 31270,N/A,5.0,,"SS MART BUY BUY, CART Hospital Road, Bishalgarh, Tripura 799102",799105,23.681084799999997,91.2806093,ChIJX0OBwwmLUzcRZTMlQmZckkI,https://www.google.com/maps/place/?q=place_id:ChIJX0OBwwmLUzcRZTMlQmZckkI,part_374,2026-09-20 20:19:13,257
Shib Store,Supermarket,Supermarket,Supermarket,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98637 37007,N/A,5.0,,"Chowmuhani bazar, Agartala, Bikramnagar, Tripura 799022",799105,23.7457873,91.2699885,ChIJ7Tk0gomLUzcR8qTBG3cUsyk,https://www.google.com/maps/place/?q=place_id:ChIJ7Tk0gomLUzcR8qTBG3cUsyk,part_374,2026-09-20 20:19:13,258
